"703137026627891201";"2016-02-26 08:38:25";"Hahahahaha ana jod na Carling 
#VoteKathrynFPP #KCA https://t.co/m4YQ0LbrCK";"tl";"kathryndrops";"";"";"N;"N;"carling"
"703137144370388992";"2016-02-26 08:38:53";"hahahaha!  I miss you ibyang!! 

#VoteKathrynFPP #KCA  https://t.co/Srdr9yUtHO";"tl";"CarlynHermosil1";"";"";"N;"N;"carling"
"703137145377026048";"2016-02-26 08:38:53";"@Tybsi @sam10howe haha good day  https://t.co/eiVlqQuZsV";"en";"calebyoung24";"Tybsi";"";"N;"N;"carling"
"703137146215886848";"2016-02-26 08:38:53";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"naqibsafian";"";"BBCMOTD";"N;"N;"carling"
"703137203921104896";"2016-02-26 08:39:07";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Martin_Webb28";"";"BBCMOTD";"N;"N;"carling"
"703137331046326273";"2016-02-26 08:39:38";"kilig kilig. i miss you too Carling! hahahahahaha. Mag tagay mi unya  #VoteKathrynFPP #KCA https://t.co/Ic08l0UUge";"tl";"kathryndrops";"";"";"N;"N;"carling"
"703137331746713605";"2016-02-26 08:39:38";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"ElliottYoung98";"";"BBCMOTD";"N;"N;"carling"
"703137584482877440";"2016-02-26 08:40:38";"2001- Liverpool beat United, win Worthington Cup
2012- Liverpool beat Cardiff, win Carling Cup
2016-Final Capital One Cup to beat Man City";"en";"MrIsaacIsmael";"";"";"N;"N;"carling"
"703137647733018624";"2016-02-26 08:40:53";"Hahahaha! tagay ta!  mana mig tagay oy atong wednesday man ata to. #VoteKathrynFPP #KCA  https://t.co/VeIv50S2AW";"tl";"CarlynHermosil1";"";"";"N;"N;"carling"
"703137763143462913";"2016-02-26 08:41:21";"#MCFC Carling Cup Final: Liverpool v MCFC Live St... https://t.co/YpAM7HCh6n #Bluehand | https://t.co/UhcEUnOwPK";"en";"BluehandNews";"";"";"N;"N;"carling"
"703137862640795649";"2016-02-26 08:41:44";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"PaulReid98";"";"BBCMOTD";"N;"N;"carling"
"703138064978178049";"2016-02-26 08:42:33";"Remember being sat at the other end of the stadium and watching this happen https://t.co/5UDMXtnKgN";"en";"JoshuaS21";"";"";"N;"N;"carling"
"703138079284944896";"2016-02-26 08:42:36";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"JoshyWoshyy_";"";"BBCMOTD";"N;"N;"carling"
"703138212223422465";"2016-02-26 08:43:08";"History Repeats itself ............. https://t.co/gLxb7FPgJG";"en";"AllanTibs";"";"";"N;"N;"carling"
"703138217260810240";"2016-02-26 08:43:09";"RT @kathryndrops: kilig kilig. i miss you too Carling! hahahahahaha. Mag tagay mi unya  #VoteKathrynFPP #KCA https://t.co/Ic08l0UUge";"tl";"CarlynHermosil1";"";"kathryndrops";"N;"N;"carling"
"703138227943665664";"2016-02-26 08:43:11";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"pcDgr8";"";"BBCMOTD";"N;"N;"carling"
"703138256880205824";"2016-02-26 08:43:18";"Dün tak?m 0-0 ?n rövan??nda Carling Cup finali için rotasyon yapt? ya Augsburg a 3. dakikadan itibaren skor korumaya oynad? tak?m :S";"tr";"fadeaway_13";"fadeaway_13";"";"N;"N;"carling"
"703138303822811136";"2016-02-26 08:43:29";"#Portrait : Carling, Théo Kikulski, un demi-siècle au service du chant https://t.co/jBtDxbVhS0 via @lerepu";"fr";"lerepu";"";"";"N;"N;"carling"
"703138439084924928";"2016-02-26 08:44:02";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"ParkTheGuus";"";"BBCMOTD";"N;"N;"carling"
"703138589152907264";"2016-02-26 08:44:37";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"lfcVarunsingh";"";"BBCMOTD";"N;"N;"carling"
"703138727405596672";"2016-02-26 08:45:10";"Carling Cup Final: Liverpool v MCFC Live Streams... https://t.co/FrkIriCSDF
 #MCFC";"en";"mcnewsmcfc";"";"";"N;"N;"carling"
"703138754651774976";"2016-02-26 08:45:17";"@KopiteKehoe remember this day https://t.co/e9cpnOVV0m";"en";"theglenmen";"KopiteKehoe";"";"N;"N;"carling"
"703138878899683329";"2016-02-26 08:45:47";"#USAfricaBF Sport: RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalt… https://t.co/CuBVIEgHfl https://t.co/D3ZXbENPuz";"en";"projectnokng";"";"";"N;"N;"carling"
"703139186484711425";"2016-02-26 08:47:00";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Liverpoolplo";"";"BBCMOTD";"N;"N;"carling"
"703139349542494209";"2016-02-26 08:47:39";"How time flies, on this day in 2006 was the Carling Cup Final against United. What a 10 years it s been since, both… https://t.co/bNdHiGObCM";"en";"TFS_Wigan";"";"";"N;"N;"carling"
"703139361252990976";"2016-02-26 08:47:42";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"chriflem";"";"BBCMOTD";"N;"N;"carling"
"703139367854813184";"2016-02-26 08:47:43";"#USAfricaBF Sport: RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalt… https://t.co/seyB0c9G1e https://t.co/2jNfgsQuKM";"en";"Mayo360Dance";"";"";"N;"N;"carling"
"703139450516168704";"2016-02-26 08:48:03";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Mitch_John573";"";"BBCMOTD";"N;"N;"carling"
"703139454001635328";"2016-02-26 08:48:04";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"daodiary";"";"BBCMOTD";"N;"N;"carling"
"703139548398628865";"2016-02-26 08:48:26";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"yusufgasem";"";"BBCMOTD";"N;"N;"carling"
"703139584733908992";"2016-02-26 08:48:35";"#USAfricaBF Sport: RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalt… https://t.co/wbPExnL92G https://t.co/1JLCOMxsHv";"en";"Mayo360Hype";"";"";"N;"N;"carling"
"703139651272376320";"2016-02-26 08:48:51";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Timi_678";"";"BBCMOTD";"N;"N;"carling"
"703139693181800452";"2016-02-26 08:49:01";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"HRH_Edegbe";"";"BBCMOTD";"N;"N;"carling"
"703139724530069504";"2016-02-26 08:49:08";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"publicradionerd";"";"BBCMOTD";"N;"N;"carling"
"703139788061192192";"2016-02-26 08:49:23";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"DaveOCarroll";"";"BBCMOTD";"N;"N;"carling"
"703139922538967040";"2016-02-26 08:49:55";"Major Trophy?  https://t.co/DXjNCVusl4";"en";"sidssahu";"";"";"N;"N;"carling"
"703139956877754368";"2016-02-26 08:50:04";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"youngkenny04";"";"BBCMOTD";"N;"N;"carling"
"703140128684789760";"2016-02-26 08:50:45";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Jarvis96Chris";"";"BBCMOTD";"N;"N;"carling"
"703140234146377728";"2016-02-26 08:51:10";"RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC";"en";"MostachoPerez";"";"";"N;"N;"carling"
"703140266836783105";"2016-02-26 08:51:17";"RT @jgwiganafc26: How time flies, on this day in 2006 was the Carling Cup Final against United. What a 10 years it s been since, both ups a…";"en";"kristhomson1990";"";"jgwiganafc26";"N;"N;"carling"
"703140295752351744";"2016-02-26 08:51:24";"@GetRidOfDonkeys Top 4 + fa/Carling cup";"en";"WastemenFC";"GetRidOfDonkeys";"";"N;"N;"carling"
"703140397116067842";"2016-02-26 08:51:49";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Elliotbloom2000";"";"BBCMOTD";"N;"N;"carling"
"703140435921776643";"2016-02-26 08:51:58";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"ezimuoh_";"";"BBCMOTD";"N;"N;"carling"
"703140473888575489";"2016-02-26 08:52:07";"Carling Cup Final: Liverpool v Man City Live Strea #Soccer https://t.co/JmpFNnAC7L";"en";"news_soccer_uk";"";"";"N;"N;"carling"
"703140659188748290";"2016-02-26 08:52:51";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Nxdif";"";"BBCMOTD";"N;"N;"carling"
"703140672170127361";"2016-02-26 08:52:54";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"hazzers98";"";"BBCMOTD";"N;"N;"carling"
"703140718429089792";"2016-02-26 08:53:05";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"lukelfccrazy97";"";"BBCMOTD";"N;"N;"carling"
"703140894828965888";"2016-02-26 08:53:47";"Carling my darling this early can t be healthy. But i need it";"en";"Unathi_cartier";"";"";"N;"N;"carling"
"703141056204832768";"2016-02-26 08:54:26";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Ibrhm2raki";"";"BBCMOTD";"N;"N;"carling"
"703141690136133633";"2016-02-26 08:56:57";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"TAP_Sheep";"";"BBCMOTD";"N;"N;"carling"
"703141939873361920";"2016-02-26 08:57:56";"Bellamy comes to mind, Anthony Gerrard. https://t.co/uXILbHLf7u";"en";"CR7alwachi";"";"";"N;"N;"carling"
"703141985771597824";"2016-02-26 08:58:07";"@BrownKnows1 and shall this wait continue  https://t.co/xY1Q1yMpAE";"en";"scottytapper";"BrownKnows1";"";"N;"N;"carling"
"703142141430632448";"2016-02-26 08:58:44";"MostachoPerez: RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #…";"en";"HJMP_MX";"";"";"N;"N;"carling"
"703142293201489920";"2016-02-26 08:59:21";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"lawlouise7198";"";"BBCMOTD";"N;"N;"carling"
"703142473015537664";"2016-02-26 09:00:03";"#OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.co/NO5sSYaSyw";"en";"football_spy";"";"";"N;"N;"carling"
"703142952575434752";"2016-02-26 09:01:58";"@CarolMidgley @GrouchoClubSoho also have nice rooms for Carling-loving @thetimes scribes.";"en";"Krisp06";"CarolMidgley";"";"N;"N;"carling"
"703142984896806913";"2016-02-26 09:02:06";"#BlueMoon #ManchesterCity #ManCity #CTWD Carling Cup Final: Liverpool v MCFC Live Streams https://t.co/1xauUtYoiR";"en";"mancitynewsonly";"";"";"N;"N;"carling"
"703143003741786114";"2016-02-26 09:02:10";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"wreckedblubrd";"";"BBCMOTD";"N;"N;"carling"
"703143147879018498";"2016-02-26 09:02:44";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"adesah49";"";"BBCMOTD";"N;"N;"carling"
"703143252032036864";"2016-02-26 09:03:09";"4 years ago since the carling cup final. What a day that was";"en";"samwebb27";"";"";"N;"N;"carling"
"703143390481780736";"2016-02-26 09:03:42";"#OnThisDay @LFC won the Carling Cup, thier last majot trophy #LFC #FYS #Follow https://t.co/ZxmMQz8PuC";"en";"followyoursport";"";"";"N;"N;"carling"
"703144206705958912";"2016-02-26 09:06:57";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"nik_achraff";"";"BBCMOTD";"N;"N;"carling"
"703144281247068161";"2016-02-26 09:07:15";"Could do with a shake too, just saw that  G as van b.  https://t.co/2DhC320DyI";"en";"Ramp_Ss";"";"";"N;"N;"carling"
"703144283822379009";"2016-02-26 09:07:15";"#OnThisDay @LFC won the Carling Cup, thier last major trophy #LFC #FYS #Follow https://t.co/ef4yHP7EBX";"en";"followyoursport";"";"";"N;"N;"carling"
"703144440785833984";"2016-02-26 09:07:53";"@Jordanmanns @bishmier Carling Cup was 8 years ago bellend";"en";"rwcreed_";"Jordanmanns";"";"N;"N;"carling"
"703144447840645120";"2016-02-26 09:07:54";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"jidebalogun7";"";"BBCMOTD";"N;"N;"carling"
"703144550047444992";"2016-02-26 09:08:19";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Dr_A_lyman";"";"BBCMOTD";"N;"N;"carling"
"703144567164399616";"2016-02-26 09:08:23";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"TomOSullivan_";"";"BBCMOTD";"N;"N;"carling"
"703144722789892096";"2016-02-26 09:09:00";"Premier League: Carling Cup Final: Liverpool v Man City Live Strea https://t.co/akN0R0Xm7H";"en";"VitalFootball";"";"";"N;"N;"carling"
"703144731673362432";"2016-02-26 09:09:02";"Premier League: Carling Cup Final: Liverpool v Man City Live Strea https://t.co/HMumJ8lB5i";"en";"VitalPrem";"";"";"N;"N;"carling"
"703145025383759872";"2016-02-26 09:10:12";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"BrandonSidhu225";"";"BBCMOTD";"N;"N;"carling"
"703145656119009284";"2016-02-26 09:12:42";"RT BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC";"en";"MostachoPerez";"MostachoPerez";"";"N;"N;"carling"
"703146368152395777";"2016-02-26 09:15:32";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"NathanB18";"";"BBCMOTD";"N;"N;"carling"
"703146402575036416";"2016-02-26 09:15:40";"10 years!!  The game didn t quite go to plan but what an occasion. Little Wigan in the Carling Cup final! https://t.co/ehAlFWBjRx";"en";"CraigVernazza";"";"";"N;"N;"carling"
"703146451929419776";"2016-02-26 09:15:52";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"Subz_NashaEnt";"";"BBCMOTD";"N;"N;"carling"
"703146481973211137";"2016-02-26 09:15:59";"RT @ChelseaFC_es: Un día como hoy, pero del 2007, Chelsea vencía al Arsenal en la final de la Carling Cup. #LondonIsBlue https://t.co/SizGc…";"es";"Periiko4";"";"ChelseaFC_es";"N;"N;"carling"
"703146587745157120";"2016-02-26 09:16:25";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"JamieBoland13";"";"BBCMOTD";"N;"N;"carling"
"703146860295270400";"2016-02-26 09:17:29";"RT @BBCMOTD: #OnThisDay 
Liverpool won the Carling Cup with a 3-2 penalty shoot-out win v Cardiff - their last major trophy #LFC https://t.…";"en";"B_moe8";"";"BBCMOTD";"N;"N;"carling"
"704303259956211712";"2016-02-29 13:52:37";"PS. If you press play at 2pm you ll be 7 minutes 25 seconds behind. Press play now. https://t.co/JmLdmgxUQJ";"en";"thepinkponce";"";"";"N;"N;"carling"
"704303719911956481";"2016-02-29 13:54:26";"RT @GazetteBoro: #Boro team: Schwarzer, Mills, Ehiogu, Southgate, Queudrue; Mendieta, Boateng, Doriva, Zenden; Juninho; Job https://t.co/Tx…";"en";"pwiddy26";"";"GazetteBoro";"N;"N;"carling"
"704304396021211137";"2016-02-29 13:57:08";"Proces #Total #carling Après-midi consacrée au fonctionnement du site / Vidéo explicative a revoir ici https://t.co/mBHfFFr6Lw";"fr";"parentnoel";"";"";"N;"N;"carling"
"704304757331066880";"2016-02-29 13:58:34";"Proces #Total #carling Après-midi consacrée au fonctionnement du site / Vidéo explicative a revoir ici https://t.co/FUGpFjuglg";"fr";"fblorrainenord";"";"";"N;"N;"carling"
"704304816067969024";"2016-02-29 13:58:48";"RT @AnggiSriwijaya: Carling Cup Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @OriginalSoccer https://…";"en";"BaliUnitedShop";"";"AnggiSriwijaya";"N;"N;"carling"
"704305129407655936";"2016-02-29 14:00:02";"On tis day,PSG lost their 36unbeaten streak to Lyon,Man City is e Carling Cup winner &amp; finally e wait is ... https://t.co/AZLta0hZua";"en";"JamesCech28";"";"";"N;"N;"carling"
"704305465274949632";"2016-02-29 14:01:22";"RT @BBSemasa: City Juara Carling Cup  https://t.co/02sMQXAwwk";"en";"muhdhil";"";"BBSemasa";"N;"N;"carling"
"704305610037317632";"2016-02-29 14:01:57";"RT @GazetteBoro: #Boro team: Schwarzer, Mills, Ehiogu, Southgate, Queudrue; Mendieta, Boateng, Doriva, Zenden; Juninho; Job https://t.co/Tx…";"en";"DarrylHeadlam";"";"GazetteBoro";"N;"N;"carling"
"704305669751640064";"2016-02-29 14:02:11";"It was far important 2 me 2 see Boro win the cup than Ref the game. As it turns out I reffed FA Cup final instead  https://t.co/YyRVHzxNSV";"en";"WinterJeff";"";"";"N;"N;"carling"
"704305886609711105";"2016-02-29 14:03:03";"GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"GazetteBoro";"";"";"N;"N;"carling"
"704306038481276928";"2016-02-29 14:03:39";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"BenHall20";"";"GazetteBoro";"N;"N;"carling"
"704306063093399552";"2016-02-29 14:03:45";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"JakeWeatherhead";"";"GazetteBoro";"N;"N;"carling"
"704306127077576706";"2016-02-29 14:04:00";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"BaiIeyMurray";"";"GazetteBoro";"N;"N;"carling"
"704306204693155840";"2016-02-29 14:04:19";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"tommy40996";"";"GazetteBoro";"N;"N;"carling"
"704306180794028032";"2016-02-29 14:04:13";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"_JoshFrankland";"";"GazetteBoro";"N;"N;"carling"
"704306429835005954";"2016-02-29 14:05:12";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"untypicalboro";"";"GazetteBoro";"N;"N;"carling"
"704306571464077312";"2016-02-29 14:05:46";"We ve made it onto the Gazette blog @thetruePM @Tone9890 @neilswainston @TSOPTC https://t.co/EINZgFrYsN";"en";"simes_m";"";"";"N;"N;"carling"
"704306610966040577";"2016-02-29 14:05:56";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"Marron_93";"";"GazetteBoro";"N;"N;"carling"
"704306707850248192";"2016-02-29 14:06:19";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"AndrewTurnbul16";"";"GazetteBoro";"N;"N;"carling"
"704306714066206720";"2016-02-29 14:06:20";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"hosieM8";"";"GazetteBoro";"N;"N;"carling"
"704306789555249152";"2016-02-29 14:06:38";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"HuntersTeesside";"";"GazetteBoro";"N;"N;"carling"
"704306821016719360";"2016-02-29 14:06:46";"GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://t.co/etL8SIMXC2";"en";"GazetteBoro";"";"";"N;"N;"carling"
"704306844802670593";"2016-02-29 14:06:51";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"untypicalboro";"";"GazetteBoro";"N;"N;"carling"
"704306906727391232";"2016-02-29 14:07:06";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"AndrewTurnbul16";"";"GazetteBoro";"N;"N;"carling"
"704306912918171649";"2016-02-29 14:07:08";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"thepinkponce";"";"GazetteBoro";"N;"N;"carling"
"704306916441374721";"2016-02-29 14:07:08";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"_MrCole";"";"GazetteBoro";"N;"N;"carling"
"704307086797185025";"2016-02-29 14:07:49";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"_JoshFrankland";"";"GazetteBoro";"N;"N;"carling"
"704307100936175617";"2016-02-29 14:07:52";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"Paddy_Baller";"";"GazetteBoro";"N;"N;"carling"
"704307162835755008";"2016-02-29 14:08:07";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"BoroBen83";"";"GazetteBoro";"N;"N;"carling"
"704307179667517440";"2016-02-29 14:08:11";"He used to be sh... but now he s all right... https://t.co/Txj8vmRhIj";"en";"GazetteBoro";"";"";"N;"N;"carling"
"704307294734065664";"2016-02-29 14:08:39";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"AndrewDBrough";"";"GazetteBoro";"N;"N;"carling"
"704307437789126656";"2016-02-29 14:09:13";"Bolo kicked it twice https://t.co/i30k2S4Ix3";"en";"Tailend_";"";"";"N;"N;"carling"
"704307599353761792";"2016-02-29 14:09:51";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"Davvychew";"";"GazetteBoro";"N;"N;"carling"
"704307654953459712";"2016-02-29 14:10:05";"United v Wolves Carling Cup Match Metal Badge 2010-2011

https://t.co/a7o9yFPJPD

Please re-tweet

GGMU! https://t.co/8pN1VE2YGL";"en";"TotallyFanUtd";"";"";"N;"N;"carling"
"704307796238585857";"2016-02-29 14:10:38";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"lewishall2108";"";"GazetteBoro";"N;"N;"carling"
"704308080671068161";"2016-02-29 14:11:46";"@GoonerGimli as long as it s not beer that has ever sponsored football, like Heineken or carling, we can make it work.";"en";"PixelRapture";"GoonerGimli";"";"N;"N;"carling"
"704308101617487872";"2016-02-29 14:11:51";"RT @GazetteBoro: GOALLLLLLLLLLL! 1-0 JOB https://t.co/Txj8vmRhIj #CC2004 https://t.co/u7Bgh1Ld1J";"en";"pwiddy26";"";"GazetteBoro";"N;"N;"carling"
"704308141773746176";"2016-02-29 14:12:01";"RT @GazetteBoro: GOOALLLLLLLL. Unbelievable start in Cardiff. Zenden makes it 2-0 with a pen #Boro #CC2004 https://t.co/Txj8vmRhIj https://…";"en";"JackThwaites1";"";"GazetteBoro";"N;"N;"carling"
"704308496238424064";"2016-02-29 14:13:25";"RT @AnggiSriwijaya: Carling Cup Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @OriginalSoccer https://…";"en";"jerseysneil";"";"AnggiSriwijaya";"N;"N;"carling"
